   -0.371027713636453110E-03    0.469963120243695317E-03    0.126253761907903595E+11    0.329793763948360038E+04    0.190390580611026650E+01   -0.557355390276369000E+01   -0.447431593495166169E+01   -0.967618593558059992E+01   -0.457860721993871422E+01   -0.392198007661240133E+01   -0.826344795888689632E+01   -0.908510779469357210E+01   -0.911873214999697623E+01   -0.854791222253268046E+01   -0.812679717712140004E+01   -0.245163856897343457E+01    0.321109496927955342E+04
   -0.301967589880189715E-03    0.410252702850806257E-03    0.125511046247278442E+11    0.326845879276912046E+04   -0.253464031756422514E+00   -0.523450962869677472E+01   -0.443498266664792329E+01   -0.858436445842273166E+01   -0.992229062957223640E+01   -0.405831354439377279E+01   -0.848820421066062636E+01   -0.844592272093275476E+01   -0.349829161619608975E+01   -0.942475557065766445E+01   -0.225264582221722698E+01   -0.210591511305784707E+01    0.321111255812898708E+04
   -0.247940980613327506E-03    0.366666260817439344E-03    0.125209649862780342E+11    0.318894085353048604E+04   -0.126495007871796794E+00   -0.527799439026453499E+01   -0.373019137451879512E+01   -0.953112786690271641E+01   -0.593444491064726876E+01   -0.364852049921010391E+01   -0.872669988042278000E+01   -0.937407595120027359E+01   -0.756096250796669977E+01   -0.754679672007508984E+01   -0.922251065179913176E+01   -0.204264745081315180E+01    0.321115701037240160E+04
   -0.200013981959974458E-03    0.513623067838410831E-03    0.124723780587224770E+11    0.314248703245960814E+04    0.143987977076205986E+01   -0.494660777064018475E+01   -0.403321902300691271E+01   -0.681101853799852464E+01   -0.683420207099339194E+01   -0.361557477276697270E+01   -0.938801470865753629E+01   -0.852971545774214235E+01   -0.323053099191912985E+01   -0.816184965244004346E+01   -0.619073600521207368E+01   -0.185434901861429147E+01    0.321117797612051936E+04
   -0.484982582760695399E-03    0.325927783495252562E-03    0.126782361602294407E+11    0.323431750105006176E+04    0.209853588581493256E+01   -0.557742521648482548E+01   -0.451478306760499315E+01   -0.925515398440908044E+01   -0.729549188124478132E+01   -0.389500733039892832E+01   -0.820751731247111671E+01   -0.866387935850041124E+01   -0.233266616455065190E+00   -0.902898749238807774E+01   -0.137484776659883678E+01   -0.282706015026240287E+01    0.321118662534749728E+04
   -0.236211994787520105E-03    0.541545219341687005E-03    0.124839479973293152E+11    0.300356248862202210E+04    0.160512686822410267E+01   -0.499157589662756784E+01   -0.402879930845538414E+01   -0.954756698271408766E+01   -0.200815103547438412E+01   -0.367424681409034370E+01   -0.996145181359269927E+01   -0.778709072283503811E+01   -0.879994469360914522E+01   -0.801129168057792995E+01   -0.352657065251423596E+01   -0.197999849987348853E+01    0.321119598690394196E+04
   -0.273422068722079621E-03    0.304012626474955451E-03    0.124924929792801476E+11    0.330573498071260519E+04   -0.170447938799846099E+00   -0.513261801530858097E+01   -0.400658641258752901E+01   -0.754955766763647951E+01   -0.879101920383880042E+01   -0.346578865090344479E+01   -0.798002409633521559E+01   -0.757771620814748381E+01   -0.699865362424990956E+01   -0.710369264764341501E+01   -0.565812137120162095E+01   -0.191440711570060351E+01    0.321126262955768289E+04
   -0.384151381034855363E-03    0.491390813993396311E-03    0.126304663945632915E+11    0.336450267305103080E+04    0.219886774477455837E+01   -0.542428247989684742E+01   -0.449760975469112090E+01   -0.844447328026275379E+01   -0.968692625455636502E+01   -0.401685556561794321E+01   -0.931374084197647178E+01   -0.993936902292835356E+01   -0.954844625537923086E+01   -0.751585021931398334E+01   -0.626982134974742955E+01   -0.238533768578404626E+01    0.321126328419568381E+04
   -0.249612434052003617E-03    0.473191158375946882E-03    0.124776735008778381E+11    0.306440257360953728E+04    0.290254918192719735E+01   -0.508154733734148500E+01   -0.445678048398403970E+01   -0.808329512233024516E+01   -0.346420323215271520E+01   -0.317116324280768325E+01   -0.853845162840493543E+01   -0.888536415550648151E+01   -0.947392838677407312E+01   -0.751059484402041200E+01   -0.599436503579126345E+01   -0.190539300886916863E+01    0.321126682941560193E+04
   -0.402399229526550118E-03    0.414195442569013136E-03    0.126061573892208691E+11    0.326668598768380480E+04   -0.842425620481514592E+00   -0.539931770502346087E+01   -0.425367996019932093E+01   -0.992184977206641250E+01   -0.368681518554803933E+01   -0.416868563139285353E+01   -0.839219903684177559E+01   -0.979398329534033962E+01   -0.192995623428434371E+01   -0.749438113379604154E+01   -0.924976077621573545E+01   -0.229465565044849029E+01    0.321126941484888403E+04
   -0.319024668941031799E-03    0.385436840142730844E-03    0.125334509848627872E+11    0.312006291446319483E+04    0.255896942939619976E+01   -0.549293832252547709E+01   -0.446028419672276577E+01   -0.771262157106218815E+01   -0.593758506876245296E+01   -0.360473583240644135E+01   -0.922036763625822431E+01   -0.701981551911420354E+01   -0.964031341863533164E+01   -0.821857674132675520E+01   -0.913965808387734846E+01   -0.206774591598871904E+01    0.321128585914790847E+04
   -0.408702012245711109E-03    0.401603771743190129E-03    0.126325915045385361E+11    0.335054003395722430E+04    0.343341719301941239E+00   -0.582736194763939963E+01   -0.431458245932326712E+01   -0.868818717493129178E+01   -0.896962110395493539E+01   -0.409231416340569343E+01   -0.991180590079422785E+01   -0.977195146164963191E+01   -0.900957764135860195E+01   -0.923853439605626470E+01   -0.440861447403191953E+01   -0.229018981804550137E+01    0.321128834632209328E+04
   -0.347927355047099405E-03    0.212404127231840103E-03    0.125675422381697445E+11    0.316273212221294125E+04    0.250094328898339491E+01   -0.546056841020501516E+01   -0.411733486069279486E+01   -0.937101819692197857E+01   -0.948703274667584928E+01   -0.362717933114780244E+01   -0.792248871029116142E+01   -0.789943851472961889E+01   -0.756568676557078490E+01   -0.750754220736746980E+01   -0.777178676410992786E+01   -0.223602836550685780E+01    0.321130669662077617E+04
   -0.360309302505890734E-03    0.600123685366327642E-03    0.125869964094663639E+11    0.321627029332182019E+04    0.230982916928238602E+01   -0.525867257282500411E+01   -0.431608197342386823E+01   -0.860191071737730795E+01   -0.221685408845813647E+01   -0.380646315120494627E+01   -0.957012433205571256E+01   -0.900038038419104147E+01   -0.483963639170260507E+01   -0.778571439397193643E+01   -0.343792681130174227E+01   -0.239134583350428365E+01    0.321131677093391636E+04
   -0.227844042541924786E-03    0.260753107430316449E-03    0.124977728181810226E+11    0.337239054128280486E+04   -0.314288769401750656E+00   -0.511008196913063628E+01   -0.420550498171435194E+01   -0.753470083950895564E+01   -0.700370776909021941E+00   -0.360582191305610777E+01   -0.791604808196779253E+01   -0.782807079148256069E+01   -0.852818586742268536E+01   -0.793614000587935919E+01   -0.842733049055014050E+01   -0.187758866422365678E+01    0.321134436061573797E+04
   -0.189104546828596019E-03    0.628853285374373402E-03    0.124706913765585461E+11    0.289008577137202701E+04   -0.988622362939651111E+00   -0.493935371178277371E+01   -0.371661725575030832E+01   -0.881506726922390449E+01   -0.407485218295984630E+01   -0.324084894608800322E+01   -0.958847824034365281E+01   -0.941506392364486899E+01   -0.897647365007472509E+01   -0.707661733991204933E+01   -0.703357801285237727E+01   -0.208073627252682769E+01    0.321135123744664179E+04
   -0.390625843638042368E-03    0.230597617694865229E-03    0.126123619141018600E+11    0.325562643360962602E+04   -0.888605926675279711E+00   -0.542432523428613500E+01   -0.503130744968150800E+01   -0.944824491421799983E+01   -0.288388876887394030E+01   -0.380262402715086445E+01   -0.899322328902407975E+01   -0.758828623545710812E+01   -0.345151487275531998E+01   -0.859754216923123415E+01   -0.494082212875126547E+01   -0.234427810782034474E+01    0.321139602083730369E+04
   -0.202663935979239596E-03    0.417967628585449308E-03    0.124643160068218956E+11    0.309943018082501476E+04    0.177815615246078096E+01   -0.503119711429342686E+01   -0.357292457572557609E+01   -0.990939809580104836E+01   -0.425602485763025129E+01   -0.341688897697900895E+01   -0.831796200210900594E+01   -0.903052191254082892E+01   -0.852339938357592608E+01   -0.967558495262090723E+01   -0.238657264793319435E+01   -0.180707407555960131E+01    0.321144841212972915E+04
   -0.277106245358259371E-03    0.406245899553761081E-03    0.124954017236917610E+11    0.315202699787953361E+04   -0.961267157922478077E+00   -0.528491147753356572E+01   -0.423868558138223506E+01   -0.883312670115742371E+01   -0.765352617144383807E+01   -0.327534637364487313E+01   -0.944868771082619041E+01   -0.709135681124124950E+01   -0.245146801678635651E+01   -0.757188154267134372E+01   -0.394412865936057422E+01   -0.188569375010130535E+01    0.321145152567018613E+04
   -0.428764215686595093E-03    0.270463685888954223E-03    0.126406757594296417E+11    0.329365012494264556E+04   -0.882120007757132285E-01   -0.553121658178812847E+01   -0.553890331597770302E+01   -0.699341830749508464E+01   -0.503432770552823783E+01   -0.418454223337691822E+01   -0.921136189477822676E+01   -0.850842217910920340E+01   -0.820417985955199747E+01   -0.966053639696267297E+01   -0.119841056207494567E+01   -0.242902803040496096E+01    0.321146612076081192E+04
   -0.225200211370509364E-03    0.619239583934385164E-03    0.124749702860594120E+11    0.299352774942731685E+04   -0.127473984633904003E+01   -0.498341392247214632E+01   -0.406965718270556476E+01   -0.909112516350391608E+01   -0.743750080545016878E+01   -0.336154093645951768E+01   -0.985433246533171747E+01   -0.744255259823787974E+01   -0.579030571181399356E+01   -0.955199123871712885E+01   -0.871376666518789555E+01   -0.201642876530694970E+01    0.321152183062531185E+04
   -0.283959031826611194E-03    0.454907966850554533E-03    0.125164576354214802E+11    0.301366776114068898E+04    0.746958846934642651E+00   -0.511749314119913556E+01   -0.403722220572829116E+01   -0.670158500969900128E+01   -0.859272801568119959E+01   -0.355883613515769781E+01   -0.987351965233655449E+01   -0.773121456765891235E+01   -0.858296699549621600E+01   -0.718678237279543897E+01   -0.501061894405075225E+01   -0.213092313434973235E+01    0.321152854066513555E+04
   -0.378149844937279039E-03    0.330692579264905409E-03    0.126301084193402691E+11    0.336123229218459483E+04    0.240413047972936411E+01   -0.548967749556183104E+01   -0.473081992377865568E+01   -0.676406338830195253E+01   -0.603247890891576155E+01   -0.416832004422507030E+01   -0.887792223016574944E+01   -0.818255641878717732E+01   -0.412956663285231684E+01   -0.998619504715249029E+01   -0.724229872416678155E+01   -0.247943366579767766E+01    0.321153429532551763E+04
   -0.319045769665965190E-03    0.168516046734246746E-03    0.125637115823990974E+11    0.326642016780090125E+04   -0.671747410074319262E+00   -0.553369748261729999E+01   -0.418149427632700110E+01   -0.852248114406885016E+01   -0.903249454325621848E+01   -0.380935564359756995E+01   -0.988703931702957917E+01   -0.721498449287872479E+01   -0.792588050424415691E+01   -0.951596881890441360E+01   -0.366097242163632863E+01   -0.211165388251760078E+01    0.321156505616697723E+04
   -0.368511233068782125E-03    0.310872389944667066E-03    0.126285957637274075E+11    0.342000011435603710E+04   -0.102938728763659171E+01   -0.530317299445331258E+01   -0.512666292561152126E+01   -0.740993497832973880E+01   -0.849498275609582798E+01   -0.391678080842186915E+01   -0.843467600292903263E+01   -0.937776090032095233E+01   -0.435779356721033206E+01   -0.917567368915490889E+01   -0.436562550216867251E+01   -0.241359344406256593E+01    0.321156865182029424E+04
   -0.243272042738005840E-03    0.537189357119675828E-03    0.125245544479884033E+11    0.309593779373107600E+04   -0.166595876976637669E+01   -0.532153335965257313E+01   -0.397994838740009182E+01   -0.829283518853331536E+01   -0.994504337954699302E+01   -0.377598872007301622E+01   -0.888173396171413643E+01   -0.976720678079099791E+01   -0.356407464607029034E+01   -0.834312745131273736E+01   -0.350948875038905594E+01   -0.234112432043110186E+01    0.321157618658751380E+04
   -0.438560631331894155E-03    0.449551042650006647E-03    0.126607250315515308E+11    0.321932961403633271E+04   -0.797678689641935890E+00   -0.560973636481355875E+01   -0.447884510767515565E+01   -0.876134600571082700E+01   -0.309832963379745685E+01   -0.428620074394774786E+01   -0.962733549831455626E+01   -0.796336134265064999E+01   -0.536569503840221795E+01   -0.886432883011497452E+01   -0.969088412006062860E+01   -0.262879945228910827E+01    0.321158407788038176E+04
   -0.432531222263310292E-03    0.391328432763981366E-03    0.126503186311899414E+11    0.331472306022822795E+04   -0.720771739262195510E+00   -0.564318661316685333E+01   -0.457148018955566915E+01   -0.916039308188921630E+01   -0.137114813547633929E+01   -0.394776089016171472E+01   -0.830340583407867072E+01   -0.792831484169958056E+01   -0.345148879040359535E+01   -0.855621838962593628E+01   -0.916208128003156119E+01   -0.256486692568802965E+01    0.321159159114707836E+04
   -0.403788486153451348E-03    0.321121596180239024E-03    0.126458083323933125E+11    0.333226247363392895E+04    0.554891081367433259E+00   -0.553475995913858032E+01   -0.423121372820875585E+01   -0.966744594661133760E+01   -0.127377739269711299E+00   -0.442179233442484332E+01   -0.862387264572396717E+01   -0.846922843240736967E+01   -0.574940145753780385E+00   -0.914586503349505797E+01   -0.912425614132894225E+01   -0.250268568452752671E+01    0.321159188790879489E+04
   -0.370663975274770040E-03    0.253011297034058625E-03    0.125864983421783371E+11    0.320879913105103560E+04    0.161686337117454215E+01   -0.549699738802077498E+01   -0.413193822970463209E+01   -0.891329222545905786E+01   -0.572029397913995563E+01   -0.392266517243031387E+01   -0.924512242316601274E+01   -0.870680397142322526E+01   -0.606060655306872498E+01   -0.933258488456437973E+01   -0.513525428113828042E+01   -0.220597006104163995E+01    0.321164764848659888E+04
   -0.340160441292170716E-03    0.203964587470243947E-03    0.125876021719980278E+11    0.331981033853622603E+04    0.179717614284754212E+01   -0.562456779983704536E+01   -0.422851940736565268E+01   -0.820468192285489373E+01   -0.667829285451188248E+01   -0.385599334659065818E+01   -0.985492876178504851E+01   -0.953107750920760921E+01   -0.446224997978522886E+01   -0.888006897361303871E+01   -0.430034522903594585E+01   -0.216399853205024684E+01    0.321166326012163836E+04
